global_index,original_excel_row,ma_phong_ban_1,ten_phong_ban_1,kinh_do_1,vi_do_1,ma_phong_ban_2,ten_phong_ban_2,kinh_do_2,vi_do_2,khoang_cach_chim_bay,tinh_thanh,PART_ID,row_in_part,Khoảng cách đường bộ,Khoảng cách đường bộ km,thời gian,source_output_file,source_kind,crawl_status,directed_pair_key_by_code,undirected_pair_key_by_code,directed_pair_key_by_coord,undirected_pair_key_by_coord,matched_by,old_distance_km,new_distance_km,old_duration,new_duration,old_ratio_to_air,new_ratio_to_air,distance_diff_km,distance_abs_diff_km,distance_change_pct,compare_status,recrawl_priority,recrawl_group,pair_key,recrawl_batch
20852,20854,90000000,CN Thành phố Hồ Chí Minh,106.7033737,10.7705105,90135000,PGD Thuận Giao,106.7227778,10.9482778,19.88010297263609,TP. Hồ Chí Minh,209,52,"1 hr 52 min
103 km",103.0,1 hr 52 min,part/output_part_209/ket_qua_tu_0_den_99.xlsx,original_output,ok,90000000__90135000,90000000__90135000,"10.77051,106.70337__10.94828,106.72278","10.77051,106.70337__10.94828,106.72278",directed_pair_key_by_code,26.0,103.0,,1 hr 52 min,,5.1811,77.0,77.0,2.9615,SUSPECT_CHANGED,HIGH,HIGH,90000000__90135000,batch_01
15153,15155,14400000,CN Đông Anh,105.8456519,21.1417415,14435000,PGD Sông Hồng,105.8037277,21.0672204,9.358342253727114,TP. Hà Nội,152,53,"53 min
32.9 km",32.9,53 min,part/output_part_152/ket_qua_tu_0_den_99.xlsx,original_output,ok,14400000__14435000,14400000__14435000,"21.14174,105.84565__21.06722,105.80373","21.06722,105.80373__21.14174,105.84565",directed_pair_key_by_code,12.3,32.9,,53 min,,3.5156,20.6,20.6,1.6748,SUSPECT_CHANGED,HIGH,HIGH,14400000__14435000,batch_01
18016,18018,16632000,PGD An Dương,106.6140362,20.8638067,34431000,PGD Thanh Hà,106.4303172,20.896746,19.43528838826028,TP. Hải Phòng,181,16,"1 hr 15 min
71.1 km",71.1,1 hr 15 min,part/output_part_181/ket_qua_tu_0_den_99.xlsx,original_output,ok,16632000__34431000,16632000__34431000,"20.86381,106.61404__20.89675,106.43032","20.86381,106.61404__20.89675,106.43032",directed_pair_key_by_code,26.7,71.1,,1 hr 15 min,,3.6583,44.4,44.4,1.6629,SUSPECT_CHANGED,HIGH,HIGH,16632000__34431000,batch_01
20847,20849,90000000,CN Thành phố Hồ Chí Minh,106.7033737,10.7705105,90130000,PGD An Phú,106.7423901,10.9494629,20.34967229504803,TP. Hồ Chí Minh,209,47,"2 hr
107 km",107.0,2 hr,part/output_part_209/ket_qua_tu_0_den_99.xlsx,original_output,ok,90000000__90130000,90000000__90130000,"10.77051,106.70337__10.94946,106.74239","10.77051,106.70337__10.94946,106.74239",directed_pair_key_by_code,27.1,107.0,,2 hr,,5.2581,79.9,79.9,2.9483,SUSPECT_CHANGED,HIGH,HIGH,90000000__90130000,batch_01
17157,17159,32800000,CN Tây Thăng Long,105.7328363,21.0059239,32832000,PGD Chương Mỹ,105.7115107,20.9263435,9.121788956168382,TP. Hà Nội,172,57,"1 hr 1 min
34.7 km",34.7,1 hr 1 min,part/output_part_172/ket_qua_tu_0_den_99.xlsx,original_output,ok,32800000__32832000,32800000__32832000,"21.00592,105.73284__20.92634,105.71151","20.92634,105.71151__21.00592,105.73284",directed_pair_key_by_code,13.1,34.7,,1 hr 1 min,,3.8041,21.6,21.6,1.6489,SUSPECT_CHANGED,HIGH,HIGH,32800000__32832000,batch_01
18252,18254,16931000,PGD An Lão,106.5552693,20.8213993,34433000,PGD Hiệp Sơn,106.5277038,21.0109136,21.26667525704425,TP. Hải Phòng,183,52,"1 hr 3 min
76.3 km",76.3,1 hr 3 min,part/output_part_183/ket_qua_tu_0_den_99.xlsx,original_output,ok,16931000__34433000,16931000__34433000,"20.82140,106.55527__21.01091,106.52770","20.82140,106.55527__21.01091,106.52770",directed_pair_key_by_code,29.1,76.3,,1 hr 3 min,,3.5878,47.2,47.2,1.622,SUSPECT_CHANGED,HIGH,HIGH,16931000__34433000,batch_01
23188,23190,90300000,CN Thủ Thiêm,106.7293726,10.7875464,90834000,PGD Văn Thánh,106.7142617,10.8017978,2.288113018269057,TP. Hồ Chí Minh,232,88,"37 min
16.5 km",16.5,37 min,part/output_part_232/ket_qua_tu_0_den_99.xlsx,original_output,ok,90300000__90834000,90300000__90834000,"10.78755,106.72937__10.80180,106.71426","10.78755,106.72937__10.80180,106.71426",directed_pair_key_by_code,4.2,16.5,,37 min,,7.2112,12.3,12.3,2.9286,SUSPECT_CHANGED,HIGH,HIGH,90300000__90834000,batch_01
16598,16600,26400000,CN Quang Minh,105.7793675,21.1818988,32634000,PGD Từ Liêm,105.7974311,21.035894,16.34279231374439,TP. Hà Nội,166,98,"1 hr 22 min
50.7 km",50.7,1 hr 22 min,part/output_part_166/ket_qua_tu_0_den_99.xlsx,original_output,ok,26400000__32634000,26400000__32634000,"21.18190,105.77937__21.03589,105.79743","21.03589,105.79743__21.18190,105.77937",directed_pair_key_by_code,19.2,50.7,,1 hr 22 min,,3.1023,31.5,31.5,1.6406,SUSPECT_CHANGED,HIGH,HIGH,26400000__32634000,batch_01
17241,17243,16030000,PGD Dương Kinh,106.6977222,20.8173333,16900000,CN Kiến An,106.6256763,20.8098579,7.5343460841416,TP. Hải Phòng,173,41,"39 min
24.2 km",24.2,39 min,part/output_part_173/ket_qua_tu_0_den_99.xlsx,original_output,ok,16030000__16900000,16030000__16900000,"20.81733,106.69772__20.80986,106.62568","20.80986,106.62568__20.81733,106.69772",directed_pair_key_by_code,9.4,24.2,,39 min,,3.212,14.8,14.8,1.5745,SUSPECT_CHANGED,HIGH,HIGH,16030000__16900000,batch_01
21784,21786,90130000,PGD An Phú,106.7423901,10.9494629,90135000,PGD Thuận Giao,106.7227778,10.9482778,2.145145869201507,TP. Hồ Chí Minh,218,84,"35 min
12.9 km",12.9,35 min,part/output_part_218/ket_qua_tu_0_den_99.xlsx,original_output,ok,90130000__90135000,90130000__90135000,"10.94946,106.74239__10.94828,106.72278","10.94828,106.72278__10.94946,106.74239",directed_pair_key_by_code,3.3,12.9,,35 min,,6.0136,9.6,9.6,2.9091,SUSPECT_CHANGED,HIGH,HIGH,90130000__90135000,batch_01
15523,15525,14438000,PGD Cảng hàng không Nội Bài,105.8059988,21.2113656,14636000,PGD Trần Đăng Ninh,105.7917973,21.0394061,19.17770378843358,TP. Hà Nội,156,23,"1 hr 31 min
62.9 km",62.9,1 hr 31 min,part/output_part_156/ket_qua_tu_0_den_99.xlsx,original_output,ok,14438000__14636000,14438000__14636000,"21.21137,105.80600__21.03941,105.79180","21.03941,105.79180__21.21137,105.80600",directed_pair_key_by_code,23.9,62.9,,1 hr 31 min,,3.2799,39.0,39.0,1.6318,SUSPECT_CHANGED,HIGH,HIGH,14438000__14636000,batch_01
18028,18030,16635000,PGD Đình Vũ,106.8087885,20.8144857,16832000,PGD Đà Nẵng,106.70363,20.861018,12.09128746289695,TP. Hải Phòng,181,28,"1 hr 5 min
43.7 km",43.7,1 hr 5 min,part/output_part_181/ket_qua_tu_0_den_99.xlsx,original_output,ok,16635000__16832000,16635000__16832000,"20.81449,106.80879__20.86102,106.70363","20.81449,106.80879__20.86102,106.70363",directed_pair_key_by_code,17.1,43.7,,1 hr 5 min,,3.6142,26.6,26.6,1.5556,SUSPECT_CHANGED,HIGH,HIGH,16635000__16832000,batch_01
22673,22675,90200000,CN 1 Thành phố Hồ Chí Minh,106.701474,10.7706429,90635000,PGD Đô Thành,106.6756618,10.7892362,3.496324797745259,TP. Hồ Chí Minh,227,73,"30 min
16.2 km",16.2,30 min,part/output_part_227/ket_qua_tu_0_den_99.xlsx,original_output,ok,90200000__90635000,90200000__90635000,"10.77064,106.70147__10.78924,106.67566","10.77064,106.70147__10.78924,106.67566",directed_pair_key_by_code,4.2,16.2,,30 min,,4.6334,12.0,12.0,2.8571,SUSPECT_CHANGED,HIGH,HIGH,90200000__90635000,batch_01
15950,15952,14630000,PGD Trung Hoà,105.7743892,21.0421264,18900000,CN Tràng An,105.8506869,21.0116375,8.614183712765302,TP. Hà Nội,160,50,"50 min
29.1 km",29.1,50 min,part/output_part_160/ket_qua_tu_0_den_99.xlsx,original_output,ok,14630000__18900000,14630000__18900000,"21.04213,105.77439__21.01164,105.85069","21.01164,105.85069__21.04213,105.77439",directed_pair_key_by_code,11.1,29.1,,50 min,,3.3781,18.0,18.0,1.6216,SUSPECT_CHANGED,HIGH,HIGH,14630000__18900000,batch_01
18088,18090,16831000,PGD Võ Nguyên Giáp,106.6920974,20.8224515,16900000,CN Kiến An,106.6256763,20.8098579,7.044195271300426,TP. Hải Phòng,181,88,"37 min
25.5 km",25.5,37 min,part/output_part_181/ket_qua_tu_0_den_99.xlsx,original_output,ok,16831000__16900000,16831000__16900000,"20.82245,106.69210__20.80986,106.62568","20.80986,106.62568__20.82245,106.69210",directed_pair_key_by_code,10.1,25.5,,37 min,,3.62,15.4,15.4,1.5248,SUSPECT_CHANGED,HIGH,HIGH,16831000__16900000,batch_01
19136,19138,64033000,PGD Dĩ An,106.7573326,10.9062265,93000000,CN Gia Định,106.6740565,10.7966078,15.20788283281721,TP. Hồ Chí Minh,192,36,"1 hr 46 min
72.0 km",72.0,1 hr 46 min,part/output_part_192/ket_qua_tu_0_den_99.xlsx,original_output,ok,64033000__93000000,64033000__93000000,"10.90623,106.75733__10.79661,106.67406","10.79661,106.67406__10.90623,106.75733",directed_pair_key_by_code,18.8,72.0,,1 hr 46 min,,4.7344,53.2,53.2,2.8298,SUSPECT_CHANGED,HIGH,HIGH,64033000__93000000,batch_01
11713,11715,12833000,PGD Long Biên,105.8827076,21.0662337,12933000,PGD Trưng Vương,105.8490003,21.0404006,4.526207707077096,TP. Hà Nội,118,13,"49 min
21.9 km",21.9,49 min,part/output_part_118/ket_qua_tu_0_den_99.xlsx,original_output,ok,12833000__12933000,12833000__12933000,"21.06623,105.88271__21.04040,105.84900","21.04040,105.84900__21.06623,105.88271",directed_pair_key_by_code,8.4,21.9,,49 min,,4.8385,13.5,13.5,1.6071,SUSPECT_CHANGED,HIGH,HIGH,12833000__12933000,batch_01
18397,18399,34036000,PGD Thanh Miện,106.2458398,20.7856639,34632000,PGD Kim Thành,106.5071794,20.9625126,33.52537312072907,TP. Hải Phòng,184,97,"2 hr 28 min
119 km",119.0,2 hr 28 min,part/output_part_184/ket_qua_tu_0_den_99.xlsx,original_output,ok,34036000__34632000,34036000__34632000,"20.78566,106.24584__20.96251,106.50718","20.78566,106.24584__20.96251,106.50718",directed_pair_key_by_code,47.6,119.0,,2 hr 28 min,,3.5496,71.4,71.4,1.5,SUSPECT_CHANGED,HIGH,HIGH,34036000__34632000,batch_01
22684,22686,90200000,CN 1 Thành phố Hồ Chí Minh,106.701474,10.7706429,91032000,PGD Hùynh Tấn Phát,106.7368263,10.7145422,7.336896432413998,TP. Hồ Chí Minh,227,84,"1 hr 7 min
33.9 km",33.9,1 hr 7 min,part/output_part_227/ket_qua_tu_0_den_99.xlsx,original_output,ok,90200000__91032000,90200000__91032000,"10.77064,106.70147__10.71454,106.73683","10.71454,106.73683__10.77064,106.70147",directed_pair_key_by_code,8.9,33.9,,1 hr 7 min,,4.6205,25.0,25.0,2.809,SUSPECT_CHANGED,HIGH,HIGH,90200000__91032000,batch_01
17078,17080,32430000,PGD An Khánh,105.7320396,21.0043752,32630000,PGD Đại An,105.7936961,20.9845139,6.771060228538036,TP. Hà Nội,171,78,"44 min
22.3 km",22.3,44 min,part/output_part_171/ket_qua_tu_0_den_99.xlsx,original_output,ok,32430000__32630000,32430000__32630000,"21.00438,105.73204__20.98451,105.79370","20.98451,105.79370__21.00438,105.73204",directed_pair_key_by_code,8.6,22.3,,44 min,,3.2934,13.7,13.7,1.593,SUSPECT_CHANGED,HIGH,HIGH,32430000__32630000,batch_01
17794,17796,16434000,PGD Hoa Phượng,106.6919632,20.8290041,16635000,PGD Đình Vũ,106.8087885,20.8144857,12.24885796711429,TP. Hải Phòng,178,94,"50 min
37.2 km",37.2,50 min,part/output_part_178/ket_qua_tu_0_den_99.xlsx,original_output,ok,16434000__16635000,16434000__16635000,"20.82900,106.69196__20.81449,106.80879","20.81449,106.80879__20.82900,106.69196",directed_pair_key_by_code,15.0,37.2,,50 min,,3.037,22.2,22.2,1.48,SUSPECT_CHANGED,HIGH,HIGH,16434000__16635000,batch_01
19123,19125,64033000,PGD Dĩ An,106.7573326,10.9062265,92434000,PGD Lương Định Của,106.736647,10.7829335,13.89445189887258,TP. Hồ Chí Minh,192,23,"1 hr 42 min
70.1 km",70.1,1 hr 42 min,part/output_part_192/ket_qua_tu_0_den_99.xlsx,original_output,ok,64033000__92434000,64033000__92434000,"10.90623,106.75733__10.78293,106.73665","10.78293,106.73665__10.90623,106.75733",directed_pair_key_by_code,18.5,70.1,,1 hr 42 min,,5.0452,51.6,51.6,2.7892,SUSPECT_CHANGED,HIGH,HIGH,64033000__92434000,batch_01
16064,16066,14633000,PGD Hoài Đức,105.7073133,21.0703111,32230000,PGD số 01,105.6770079,21.0815254,3.38261976108583,TP. Hà Nội,161,64,"30 min
11.6 km",11.6,30 min,part/output_part_161/ket_qua_tu_0_den_99.xlsx,original_output,ok,14633000__32230000,14633000__32230000,"21.07031,105.70731__21.08153,105.67701","21.07031,105.70731__21.08153,105.67701",directed_pair_key_by_code,4.5,11.6,,30 min,,3.4293,7.1,7.1,1.5778,SUSPECT_CHANGED,HIGH,HIGH,14633000__32230000,batch_01
17370,17372,16100000,CN Bắc Hải Phòng,106.681262,20.851094,16432000,PGD Trần Hưng Đạo,106.6870194,20.8601165,1.168087399877283,TP. Hải Phòng,174,70,"16 min
6.6 km",6.6,16 min,part/output_part_174/ket_qua_tu_0_den_99.xlsx,original_output,ok,16100000__16432000,16100000__16432000,"20.85109,106.68126__20.86012,106.68702","20.85109,106.68126__20.86012,106.68702",directed_pair_key_by_code,2.7,6.6,,16 min,,5.6503,3.9,3.9,1.4444,SUSPECT_CHANGED,HIGH,HIGH,16100000__16432000,batch_01
21145,21147,90032000,PGD Trường Sơn,106.6641996,10.8051895,92431000,PGD Bình Hòa,106.697804,10.813936,3.797010619941545,TP. Hồ Chí Minh,212,45,"44 min
19.5 km",19.5,44 min,part/output_part_212/ket_qua_tu_0_den_99.xlsx,original_output,ok,90032000__92431000,90032000__92431000,"10.80519,106.66420__10.81394,106.69780","10.80519,106.66420__10.81394,106.69780",directed_pair_key_by_code,5.2,19.5,,44 min,,5.1356,14.3,14.3,2.75,SUSPECT_CHANGED,HIGH,HIGH,90032000__92431000,batch_01
16378,16380,18833000,PGD Xuân La,105.8089683,21.0620134,32633000,PGD Hưng Phát,105.7503036,21.045557,6.356825884887464,TP. Hà Nội,164,78,"53 min
23.5 km",23.5,53 min,part/output_part_164/ket_qua_tu_0_den_99.xlsx,original_output,ok,18833000__32633000,18833000__32633000,"21.06201,105.80897__21.04556,105.75030","21.04556,105.75030__21.06201,105.80897",directed_pair_key_by_code,9.2,23.5,,53 min,,3.6968,14.3,14.3,1.5543,SUSPECT_CHANGED,HIGH,HIGH,18833000__32633000,batch_01
18332,18334,34031000,PGD Trần Hưng Đạo,106.3328297,20.9392325,34600000,CN Tây Hải Phòng,106.3111689,20.9346703,2.306036916281951,TP. Hải Phòng,184,32,"12 min
7.2 km",7.2,12 min,part/output_part_184/ket_qua_tu_0_den_99.xlsx,original_output,ok,34031000__34600000,34031000__34600000,"20.93923,106.33283__20.93467,106.31117","20.93467,106.31117__20.93923,106.33283",directed_pair_key_by_code,3.0,7.2,,12 min,,3.1222,4.2,4.2,1.4,SUSPECT_CHANGED,HIGH,HIGH,34031000__34600000,batch_01
19398,19400,64035000,PGD Tân Đông Hiệp,106.7422824,10.9280524,92830000,PGD An Nhơn,106.6667107,10.8488493,12.06885580975988,TP. Hồ Chí Minh,194,98,"1 hr 29 min
62.1 km",62.1,1 hr 29 min,part/output_part_194/ket_qua_tu_0_den_99.xlsx,original_output,ok,64035000__92830000,64035000__92830000,"10.92805,106.74228__10.84885,106.66671","10.84885,106.66671__10.92805,106.74228",directed_pair_key_by_code,16.6,62.1,,1 hr 29 min,,5.1455,45.5,45.5,2.741,SUSPECT_CHANGED,HIGH,HIGH,64035000__92830000,batch_01
16007,16009,14632000,PGD Thành Thái,105.7941957,21.0288108,26437000,PGD Nghĩa Đô,105.7707326,21.0732711,5.51084124060475,TP. Hà Nội,161,7,"45 min
22.7 km",22.7,45 min,part/output_part_161/ket_qua_tu_0_den_99.xlsx,original_output,ok,14632000__26437000,14632000__26437000,"21.02881,105.79420__21.07327,105.77073","21.02881,105.79420__21.07327,105.77073",directed_pair_key_by_code,9.0,22.7,,45 min,,4.1192,13.7,13.7,1.5222,SUSPECT_CHANGED,HIGH,HIGH,14632000__26437000,batch_01
18271,18273,16932000,PGD Tiên Lãng,106.554502,20.705491,34431000,PGD Thanh Hà,106.4303172,20.896746,24.87774894445462,TP. Hải Phòng,183,71,"1 hr 6 min
69.8 km",69.8,1 hr 6 min,part/output_part_183/ket_qua_tu_0_den_99.xlsx,original_output,ok,16932000__34431000,16932000__34431000,"20.70549,106.55450__20.89675,106.43032","20.70549,106.55450__20.89675,106.43032",directed_pair_key_by_code,29.4,69.8,,1 hr 6 min,,2.8057,40.4,40.4,1.3741,SUSPECT_CHANGED,HIGH,HIGH,16932000__34431000,batch_01
22129,22131,90133000,PGD An Bình,106.7684689,10.894937,90333000,PGD Vạn Phúc,106.7136198,10.8438678,8.253574287496395,TP. Hồ Chí Minh,222,29,"1 hr 21 min
37.9 km",37.9,1 hr 21 min,part/output_part_222/ket_qua_tu_0_den_99.xlsx,original_output,ok,90133000__90333000,90133000__90333000,"10.89494,106.76847__10.84387,106.71362","10.84387,106.71362__10.89494,106.76847",directed_pair_key_by_code,10.2,37.9,,1 hr 21 min,,4.5919,27.7,27.7,2.7157,SUSPECT_CHANGED,HIGH,HIGH,90133000__90333000,batch_01
16156,16158,14636000,PGD Trần Đăng Ninh,105.7917973,21.0394061,32231000,PGD Hoàng Văn Thụ,105.7788826,20.9739617,7.399550578357396,TP. Hà Nội,162,56,"56 min
24.9 km",24.9,56 min,part/output_part_162/ket_qua_tu_0_den_99.xlsx,original_output,ok,14636000__32231000,14636000__32231000,"21.03941,105.79180__20.97396,105.77888","20.97396,105.77888__21.03941,105.79180",directed_pair_key_by_code,9.9,24.9,,56 min,,3.3651,15.0,15.0,1.5152,SUSPECT_CHANGED,HIGH,HIGH,14636000__32231000,batch_01
17448,17450,16131000,PGD Phạm Hữu Điều,106.6673094,20.8414713,34433000,PGD Hiệp Sơn,106.5277038,21.0109136,23.77447417173918,TP. Hải Phòng,175,48,"1 hr 5 min
68.7 km",68.7,1 hr 5 min,part/output_part_175/ket_qua_tu_0_den_99.xlsx,original_output,ok,16131000__34433000,16131000__34433000,"20.84147,106.66731__21.01091,106.52770","20.84147,106.66731__21.01091,106.52770",directed_pair_key_by_code,29.2,68.7,,1 hr 5 min,,2.8897,39.5,39.5,1.3527,SUSPECT_CHANGED,HIGH,HIGH,16131000__34433000,batch_01
22656,22658,90200000,CN 1 Thành phố Hồ Chí Minh,106.701474,10.7706429,90233000,PGD Sala,106.7243851,10.769637,2.505223183623896,TP. Hồ Chí Minh,227,56,"29 min
14.0 km",14.0,29 min,part/output_part_227/ket_qua_tu_0_den_99.xlsx,original_output,ok,90200000__90233000,90200000__90233000,"10.77064,106.70147__10.76964,106.72439","10.76964,106.72439__10.77064,106.70147",directed_pair_key_by_code,3.8,14.0,,29 min,,5.5883,10.2,10.2,2.6842,SUSPECT_CHANGED,HIGH,HIGH,90200000__90233000,batch_01
15061,15063,14234000,PGD Lò Đúc,105.856626,21.01559,32036000,PGD Thanh Trì,105.8451667,20.9449444,7.945028191127357,TP. Hà Nội,151,61,"39 min
24.9 km",24.9,39 min,part/output_part_151/ket_qua_tu_0_den_99.xlsx,original_output,ok,14234000__32036000,14234000__32036000,"21.01559,105.85663__20.94494,105.84517","20.94494,105.84517__21.01559,105.85663",directed_pair_key_by_code,10.0,24.9,,39 min,,3.134,14.9,14.9,1.49,SUSPECT_CHANGED,HIGH,HIGH,14234000__32036000,batch_01
18015,18017,16632000,PGD An Dương,106.6140362,20.8638067,34430000,PGD Minh Tân,106.5811991,21.0394735,19.82868222705791,TP. Hải Phòng,181,15,"1 hr 11 min
61.9 km",61.9,1 hr 11 min,part/output_part_181/ket_qua_tu_0_den_99.xlsx,original_output,ok,16632000__34430000,16632000__34430000,"20.86381,106.61404__21.03947,106.58120","20.86381,106.61404__21.03947,106.58120",directed_pair_key_by_code,26.8,61.9,,1 hr 11 min,,3.1217,35.1,35.1,1.3097,SUSPECT_CHANGED,HIGH,HIGH,16632000__34430000,batch_01
22658,22660,90200000,CN 1 Thành phố Hồ Chí Minh,106.701474,10.7706429,90236000,PGD Đakao,106.6972065,10.7927265,2.49944094213303,TP. Hồ Chí Minh,227,58,"29 min
13.9 km",13.9,29 min,part/output_part_227/ket_qua_tu_0_den_99.xlsx,original_output,ok,90200000__90236000,90200000__90236000,"10.77064,106.70147__10.79273,106.69721","10.77064,106.70147__10.79273,106.69721",directed_pair_key_by_code,3.8,13.9,,29 min,,5.5612,10.1,10.1,2.6579,SUSPECT_CHANGED,HIGH,HIGH,90200000__90236000,batch_01
17016,17018,32232000,PGD Nhuệ Giang,105.7568642,20.9719329,32433000,PGD Phúc La,105.793223,20.962332,3.923264802882811,TP. Hà Nội,171,16,"57 min
14.4 km",14.4,57 min,part/output_part_171/ket_qua_tu_0_den_99.xlsx,original_output,ok,32232000__32433000,32232000__32433000,"20.97193,105.75686__20.96233,105.79322","20.96233,105.79322__20.97193,105.75686",directed_pair_key_by_code,5.8,14.4,,57 min,,3.6704,8.6,8.6,1.4828,SUSPECT_CHANGED,HIGH,HIGH,32232000__32433000,batch_01
17551,17553,16230000,PGD Đồ Sơn,106.7828225,20.7164627,16435000,PGD Trần Nguyên Hãn,106.6692966,20.8452886,18.56054901268139,TP. Hải Phòng,176,51,"1 hr 8 min
45.1 km",45.1,1 hr 8 min,part/output_part_176/ket_qua_tu_0_den_99.xlsx,original_output,ok,16230000__16435000,16230000__16435000,"20.71646,106.78282__20.84529,106.66930","20.71646,106.78282__20.84529,106.66930",directed_pair_key_by_code,19.6,45.1,,1 hr 8 min,,2.4299,25.5,25.5,1.301,SUSPECT_CHANGED,HIGH,HIGH,16230000__16435000,batch_01
19417,19419,64035000,PGD Tân Đông Hiệp,106.7422824,10.9280524,94230000,PGD Nguyễn Sơn,106.6259453,10.7820436,20.61548098792362,TP. Hồ Chí Minh,195,17,"1 hr 51 min
93.6 km",93.6,1 hr 51 min,part/output_part_195/ket_qua_tu_0_den_99.xlsx,original_output,ok,64035000__94230000,64035000__94230000,"10.92805,106.74228__10.78204,106.62595","10.78204,106.62595__10.92805,106.74228",directed_pair_key_by_code,25.8,93.6,,1 hr 51 min,,4.5403,67.8,67.8,2.6279,SUSPECT_CHANGED,HIGH,HIGH,64035000__94230000,batch_01
15016,15018,14233000,PGD Bạch Mai,105.850209,20.9995637,32830000,PGD Trung Chính,105.8008666,21.0094211,5.238024683148724,TP. Hà Nội,151,16,"40 min
16.6 km",16.6,40 min,part/output_part_151/ket_qua_tu_0_den_99.xlsx,original_output,ok,14233000__32830000,14233000__32830000,"20.99956,105.85021__21.00942,105.80087","20.99956,105.85021__21.00942,105.80087",directed_pair_key_by_code,6.7,16.6,,40 min,,3.1691,9.9,9.9,1.4776,SUSPECT_CHANGED,HIGH,HIGH,14233000__32830000,batch_01
17561,17563,16230000,PGD Đồ Sơn,106.7828225,20.7164627,16833000,PGD Lạch Tray,106.6955435,20.8379031,16.26902754271593,TP. Hải Phòng,176,61,"59 min
38.5 km",38.5,59 min,part/output_part_176/ket_qua_tu_0_den_99.xlsx,original_output,ok,16230000__16833000,16230000__16833000,"20.71646,106.78282__20.83790,106.69554","20.71646,106.78282__20.83790,106.69554",directed_pair_key_by_code,17.0,38.5,,59 min,,2.3665,21.5,21.5,1.2647,SUSPECT_CHANGED,HIGH,HIGH,16230000__16833000,batch_01
19146,19148,64033000,PGD Dĩ An,106.7573326,10.9062265,94031000,PGD Ngô Gia Tự,106.6748391,10.7670545,17.9067147023446,TP. Hồ Chí Minh,192,46,"1 hr 51 min
73.8 km",73.8,1 hr 51 min,part/output_part_192/ket_qua_tu_0_den_99.xlsx,original_output,ok,64033000__94031000,64033000__94031000,"10.90623,106.75733__10.76705,106.67484","10.76705,106.67484__10.90623,106.75733",directed_pair_key_by_code,20.5,73.8,,1 hr 51 min,,4.1214,53.3,53.3,2.6,SUSPECT_CHANGED,HIGH,HIGH,64033000__94031000,batch_01
16418,16420,18834000,PGD Hinode Royal Park,105.7136789,21.0574579,32634000,PGD Từ Liêm,105.7974311,21.035894,9.016240600391164,TP. Hà Nội,165,18,"1 hr 15 min
26.7 km",26.7,1 hr 15 min,part/output_part_165/ket_qua_tu_0_den_99.xlsx,original_output,ok,18834000__32634000,18834000__32634000,"21.05746,105.71368__21.03589,105.79743","21.03589,105.79743__21.05746,105.71368",directed_pair_key_by_code,10.8,26.7,,1 hr 15 min,,2.9613,15.9,15.9,1.4722,SUSPECT_CHANGED,HIGH,HIGH,18834000__32634000,batch_01
